"id","number_of_conversations","longest_conversation","longest_conversation_days","average_conversation_length","average_conversation_length_days","median_conversation_length","median_conversation_length_days","number_of_one_message_conversations","ghostings_after_initial_message","birthday","age_filter_min","age_filter_max","city_name","country","created_date","education","gender","interested_in","gender_filter","instagram","spotify","job","school","agr_total_likes","agr_total_passes","agr_total_matches","agr_total_app_opens","agr_total_messages_sent","agr_total_messages_recieved","active_till","days_active","start_age","end_age","average_age","match_p","likes_p","sent_recieved_ratio","conversation_match_ratio","one_message_p","ghosting_p","job_category","continent","match_pc_m","match_pc_group_m","match_pc_f","match_pc_group_f"
"51fc9e218bb9785ef8a6814e282cf8d8",273,76,816.771851851852,4.61538461538461,10.2828857600733,2,0.000150462962962,94,2,1995-07-08,18,1000,NA,NA,2016-02-15 13:35:24,1,"0","1",1,1,1,NA,NA,32205,68706,1121,10899,1258,996,2020-01-07,1422,20,23,21,0.0336374002280502,0.319142610815471,1.26305220883534,0.243532560214095,0.344322344322344,0.00732600732600733,"None","Unidentified",0.696125907990315,"(0.6,0.7]",NA,NA
"5220ae6e6720d90a7c329422a054fe5f",10,34,2.10597222222222,4.6,0.380193287037037,2,0.002789351851851,2,3,1996-01-20,18,35,NA,NA,2021-09-09 17:22:48,1,"0","1",1,0,0,NA,NA,412,3358,NA,NA,50,37,2021-09-21,12,25,25,25,NA,0.109283819628647,1.35135135135135,NA,0.2,0.3,"None","Unidentified",NA,NA,NA,NA
"522f9570770f2e6ea0868133e10b1087",13,5,0.519328703703703,1.69230769230769,0.052407407407407,1,0,7,1,1994-10-05,21,45,NA,NA,2021-07-30 01:11:15,1,"0","1",1,0,1,NA,NA,3980,2341,NA,NA,22,9,2021-09-18,50,26,26,26,NA,0.629647207720297,2.44444444444444,NA,0.538461538461538,0.0769230769230769,"None","Unidentified",NA,NA,NA,NA
"52f8372596a7db0db14ac879e4141fe7",14,38,4.20193287037037,8,0.754641203703703,6,0.080775462962962,4,0,1995-06-20,19,32,"Madison","Wisconsin",2021-03-06 22:09:21,1,"0","1",1,0,0,"Prediction Market Trader",NA,257,823,16,553,116,108,2021-03-27,21,25,25,25,0.0586080586080586,0.237962962962963,1.07407407407407,0.875,0.285714285714286,0,"Business & Finance","North America",0.849878934624697,"(0.8,0.9]",NA,NA
"536368ab4f43a607953cb91a9789d95f",173,165,887.299641203704,10.8901734104046,7.04518572040248,4,0.024305555555555,32,21,1986-05-08,30,44,"Chicago","IL",2013-08-25 23:12:36,0,"1","0",0,1,1,NA,NA,2867,85557,524,6530,1859,2005,2020-11-23,2647,27,34,30,0.154526688292539,0.0324233239844386,0.927182044887781,0.330152671755725,0.184971098265896,0.121387283236994,"None","Unidentified",NA,NA,0.152,"(0.1,0.2]"
"53ade31c0fa69e530bd79d0c71dbe60b",96,861,89.9642013888889,49.46875,6.10150896990741,15,0.995763888888888,6,1,1987-10-21,26,36,"Cluj-Napoca","Cluj County",2014-10-09 15:43:06,0,"0","1",1,0,0,NA,NA,16394,22312,484,6787,4589,4499,2021-09-24,2542,26,32,29,0.0286763834577557,0.423551904097556,1.02000444543232,0.198347107438017,0.0625,0.0104166666666667,"None","Europe",0.648910411622276,"(0.6,0.7]",NA,NA
"53b040b1cfa1cf3e5824f8840d060363",49,45,14.1784375,3.44897959183673,0.735016061980347,1,0,21,10,1989-01-31,26,33,"Mount Vernon","WA",2020-05-27 19:53:06,1,"0","1",1,0,1,"Truss Designer","Eastern Washington University",20139,17922,144,1465,169,164,2020-11-30,187,31,31,31,0.00709954148794557,0.529124300465043,1.03048780487805,0.340277777777778,0.428571428571429,0.204081632653061,"Tech, Engineering & Design","Unidentified",0.219128329297821,"(0.2,0.3]",NA,NA
"53b5a9f465a2f47d859ab9769fafe209",86,37,44.9629513888889,4.62790697674419,2.47670058139535,2,0.029791666666666,27,8,2000-08-06,18,22,"New York","New York",2020-01-27 23:49:56,1,"0","1",1,1,1,NA,"New York University",804,10759,473,942,418,483,2020-07-25,180,19,19,19,0.370399373531715,0.0695321283403961,0.865424430641822,0.181818181818182,0.313953488372093,0.0930232558139535,"None","North America",1,"(0.9,1]",NA,NA
"53f6bdb7eeb0c0eedf8dbf5c271ff887",1387,169,227.629479166667,4.99279019466474,1.77689399249646,2,0.000219907407407,492,163,1999-11-24,18,1000,NA,NA,2017-12-12 06:15:33,0,"0","1",1,0,1,NA,NA,46099,114749,6711,87103,6934,7594,2020-12-15,1099,18,21,19,0.127078204885438,0.286599771212573,0.913089281011325,0.20667560721204,0.354722422494593,0.117519826964672,"None","Unidentified",0.964891041162228,"(0.9,1]",NA,NA
"53fbeac29abbe82a1b778ab236e9ecb7",1275,868,920.477847222222,20.2156862745098,11.0054232116921,5,0.031967592592592,138,66,1982-10-29,18,41,NA,NA,2016-08-03 08:08:12,0,"0","1",1,1,0,"Sr. Director","University of British Columbia",41721,48998,2650,9719,25761,16256,2020-07-10,1437,33,36,34,0.059723693403349,0.459892635500832,1.58470718503937,0.481132075471698,0.108235294117647,0.0517647058823529,"Other","Unidentified",0.85956416464891,"(0.8,0.9]",NA,NA
"540d4e9de705e8f105fd52e050930f4f",0,0,0,0,0,0,0,0,0,1999-12-04,19,23,"Austin","Texas",2021-06-19 09:54:26,1,"0","1",1,0,0,"Software Engineer","Chattanooga State Community College",118,451,NA,NA,0,0,2021-08-23,65,21,21,21,NA,0.207381370826011,NA,NA,NA,NA,"Tech, Engineering & Design","Unidentified",NA,NA,NA,NA
"5449290fde2906e39d4eb782f7b6e766",33,170,49.8085648148148,12.5454545454545,4.79126964085297,2,0.000254629629629,4,12,1988-08-08,23,32,"Trondheim","Norway",2019-01-30 22:28:56,1,"0","1",1,0,1,NA,NA,16314,63971,284,6403,414,370,2020-12-06,676,30,31,30,0.0171104952403904,0.203201096095161,1.11891891891892,0.116197183098592,0.121212121212121,0.363636363636364,"None","Europe",0.48910411622276,"(0.4,0.5]",NA,NA
"54760c829616a6ad6d0a347e88e9aeb4",44,32,28.1972800925926,5.15909090909091,2.33804029882155,2,0.017581018518518,15,5,1994-01-23,27,34,NA,NA,2020-02-28 14:29:45,1,"1","2",2,0,0,"UX Designer",NA,1409,14961,160,644,250,349,2021-09-18,568,26,27,26,0.101975780752071,0.0860720830788027,0.716332378223496,0.275,0.340909090909091,0.113636363636364,"Tech, Engineering & Design","Unidentified",NA,NA,0.064,"(0,0.1]"
"54c3e8a1dad6af2797dbf3f1b5da61c9",0,0,0,0,0,0,0,0,0,1992-04-03,18,38,"Niort","France",2021-03-25 13:28:16,1,"0","1",1,0,1,NA,NA,25,339,0,29,0,0,2021-03-25,0,28,28,28,0,0.0686813186813187,NA,NA,NA,NA,"None","Unidentified",0,NA,NA,NA
"55307c57a6280c24f810af2d2df1f2b5",0,0,0,0,0,0,0,0,0,2000-01-08,18,27,NA,NA,2021-06-30 02:15:49,1,"0","1",1,0,0,NA,NA,50,94,NA,NA,0,0,2021-06-30,0,21,21,21,NA,0.347222222222222,NA,NA,NA,NA,"None","Unidentified",NA,NA,NA,NA
"553652e94a222267bab6feb8413f9e91",117,99,282.1634375,5.08547008547009,4.90145754194365,3,0.781203703703703,29,2,2000-02-05,18,22,NA,NA,2019-10-13 02:30:54,1,"0","1",1,0,1,NA,NA,6926,6080,333,5290,602,638,2021-01-25,470,19,20,19,0.045874087339854,0.532523450715055,0.943573667711599,0.351351351351351,0.247863247863248,0.0170940170940171,"None","Unidentified",0.795399515738499,"(0.7,0.8]",NA,NA
"555a0ce088fde391ce95924c6782a3d3",271,26,168.302210648148,2.10332103321033,2.87735684023507,1,0,99,80,1998-08-20,18,33,"Waco","Texas",2017-01-26 04:57:35,0,"0","1",1,0,0,"Home Theater Agent",NA,34424,24734,1109,2922,688,715,2021-07-21,1637,18,22,20,0.0312104241127966,0.581899320463843,0.962237762237762,0.244364292155095,0.365313653136531,0.29520295202952,"Other","Unidentified",0.675544794188862,"(0.6,0.7]",NA,NA
"55ce58f2b0fb4330518383326e1fe4e6",385,76,106.370543981481,5.39220779220779,2.49784517797018,2,0.006875,181,4,1995-06-03,19,28,"Maastricht","Netherlands",2015-01-27 19:09:31,0,"0","1",1,0,1,NA,NA,50896,12136,464,5828,2107,2154,2021-08-25,2402,19,25,22,0.00903426791277259,0.807462875999492,0.978180129990715,0.829741379310345,0.47012987012987,0.0103896103896104,"None","Unidentified",0.284503631961259,"(0.2,0.3]",NA,NA
"55db97bdacde0421d7fba684872c93a5",467,150,6.2721875,5.96573875802998,0.251641511023871,2,0.007523148148148,182,5,1998-05-21,18,24,NA,NA,2020-08-13 20:56:50,1,"0","1",1,0,0,"Med Student",NA,6225,3488,671,2626,2820,2478,2020-12-21,130,22,22,22,0.0973027842227378,0.640893647688665,1.13801452784504,0.695976154992548,0.389721627408994,0.0107066381156317,"Academic & Intern","Unidentified",0.937046004842615,"(0.9,1]",NA,NA
"55f280bebc177d0fd6ec6d218dc65657",17,278,9.87578703703704,23.3529411764706,1.56536083877996,3,0.00130787037037,2,2,1995-10-05,18,31,"Wrocław","Polska",2021-03-26 21:59:19,1,"0","1",1,0,0,NA,NA,1993,4387,152,1256,402,277,2021-04-11,16,25,25,25,0.0708624708624709,0.312382445141066,1.45126353790614,0.111842105263158,0.117647058823529,0.117647058823529,"None","Unidentified",0.893462469733656,"(0.8,0.9]",NA,NA
"55f30900406ed041831fa5335606a5c8",298,102,36.1927893518519,5.80872483221477,0.958494438230176,2,0.005868055555555,118,16,1990-03-08,18,1000,"Gainesville","FL",2021-05-31 13:34:40,1,"0","1",1,1,1,NA,NA,6040,3551,NA,NA,1761,1629,2021-08-27,88,31,31,31,NA,0.629757063914086,1.08103130755064,NA,0.395973154362416,0.0536912751677852,"None","Unidentified",NA,NA,NA,NA
"561db49881acc5a8bded1bef6f494e08",87,99,47.7137384259259,8.71264367816092,1.8063173158791,3,0.016377314814814,20,1,1980-01-03,18,48,"Istanbul","Turkey",2021-01-04 00:44:47,1,"0","1",1,0,0,NA,NA,9362,24087,52,2310,922,743,2021-07-03,180,41,41,41,0.00552368812407053,0.279888785912882,1.24091520861373,1.67307692307692,0.229885057471264,0.0114942528735632,"None","Asia",0.170702179176755,"(0.1,0.2]",NA,NA
"56211e6992c95697c1ddd176ab661210",223,23,149.566840277778,4.13004484304933,3.11815131415047,2,0.058726851851851,69,14,1990-02-25,18,1000,"Oshkosh","Wisconsin",2019-09-04 03:35:57,1,"0","1",1,1,0,"Engineer, Axe throwing instructor","Missouri University of Science and Technology",19142,44601,426,5346,920,1034,2020-10-24,416,29,30,29,0.0217702371218316,0.300299640744866,0.889748549323017,0.523474178403756,0.309417040358744,0.062780269058296,"Tech, Engineering & Design","North America",0.564164648910412,"(0.5,0.6]",NA,NA
"563d21dae500d1420efb2ff75bbc20f7",184,48,93.4819791666667,4.30434782608696,2.41024796195652,2,0.025277777777777,64,0,1995-10-06,18,30,NA,NA,2019-08-02 03:02:27,1,"0","1",1,1,0,"Marketing",NA,4685,19193,333,2176,791,620,2020-11-26,482,23,24,23,0.0663611000398565,0.19620571237122,1.2758064516129,0.552552552552553,0.347826086956522,0,"Business & Finance","Unidentified",0.882566585956416,"(0.8,0.9]",NA,NA
"5642034c5da30dfe19bc98091fea5422",0,0,0,0,0,0,0,0,0,1998-07-07,21,25,"Gelsenkirchen","Germany",2021-08-23 21:10:28,1,"0","1",1,0,0,"Industrial designer Intern","ISD Rubika",273,1184,NA,NA,0,0,2021-08-27,4,23,23,23,NA,0.187371310912835,NA,NA,NA,NA,"Tech, Engineering & Design","Unidentified",NA,NA,NA,NA
"56b15852fd75873cd9074e9284a21bc9",35,5,74.4172106481481,1.45714285714286,4.84493154761905,1,0,15,10,1998-08-26,18,1000,"Sycamore","Illinois",2019-06-10 17:27:05,1,"0","1",1,0,0,"Sales","Bellevue University",26631,15891,39,1565,57,38,2021-01-03,573,20,21,20,0.00146231721034871,0.626287568787922,1.5,0.897435897435897,0.428571428571429,0.285714285714286,"Business & Finance","North America",0.0460048426150121,"(0,0.1]",NA,NA
"56e5773cf3c999ecb971ee38f07f582a",1460,89,1330.35457175926,3.44109589041096,7.20655659405124,1,0,550,271,1994-05-08,18,33,"Malgrate","Italy",2013-05-20 21:57:11,0,"0","1",1,1,1,"Founding Designer","Istituto Europeo di Design - Milano",116539,46538,4114,18781,3689,3975,2021-07-06,2969,19,27,23,0.0340977845557093,0.714625606308676,0.928050314465409,0.354885755955275,0.376712328767123,0.185616438356164,"Tech, Engineering & Design","Unidentified",0.697336561743341,"(0.6,0.7]",NA,NA
"56f9986765e7708d00a6c574f8b1b4eb",75,45,63.4622800925926,7.32,3.45724645061728,2,0.101805555555555,29,1,1998-02-26,20,23,"Milano","Italia",2020-03-06 21:45:48,1,"0","1",1,0,0,NA,"Politecnico di Milano",5433,19771,108,3647,558,357,2021-01-31,331,22,22,22,0.0194910665944775,0.21556102205999,1.56302521008403,0.694444444444444,0.386666666666667,0.0133333333333333,"None","Europe",0.533898305084746,"(0.5,0.6]",NA,NA
"5709abc8f96b3fb4bf2067ca321544b3",109,203,6.89799768518519,10.8256880733945,0.569568573734284,2,0.049097222222222,42,0,1994-01-24,25,34,"Poznań","Poland",2017-01-18 12:09:48,0,"0","1",1,0,0,NA,NA,42080,99884,712,21476,5200,4868,2021-08-12,1667,22,26,24,0.016638624041877,0.29641317517117,1.06820049301561,0.153089887640449,0.385321100917431,0,"None","Unidentified",0.478208232445521,"(0.4,0.5]",NA,NA
"573a5bfe7371738794bd428ca1518d4b",63,47,61.2751041666667,6.71428571428571,4.34174456202234,3,0.100208333333333,16,2,1992-04-03,26,31,NA,NA,2017-06-18 15:07:31,0,"0","1",1,1,0,"Software Engineer",NA,40338,24984,85,3980,422,263,2021-03-25,1376,25,28,26,0.00210276327833164,0.617525489115459,1.60456273764259,0.741176470588235,0.253968253968254,0.0317460317460317,"Tech, Engineering & Design","Unidentified",0.0677966101694915,"(0,0.1]",NA,NA
"57d4128229977a4763010585881d45d4",22,21,16.9105324074074,3.77272727272727,2.29978167087542,3,0.206331018518518,7,0,2002-02-17,18,21,"Box Hill North","Victoria",2021-03-01 02:34:28,1,"0","1",1,0,1,NA,"Deakin University",4303,6718,16,118,83,68,2021-08-21,173,19,19,19,0.00370456124102802,0.390436439524544,1.22058823529412,1.375,0.318181818181818,0,"None","Oceania",0.117433414043584,"(0.1,0.2]",NA,NA
"57dad85bc202704ccdcfa6c499e1995a",16,56,5.61883101851852,6.9375,0.79123046875,2,0.000486111111111,6,0,1994-05-23,20,30,NA,NA,2021-07-07 11:33:12,1,"0","1",1,0,0,NA,"Iftac",895,192,NA,NA,111,84,2021-08-21,45,27,27,27,NA,0.823367065317387,1.32142857142857,NA,0.375,0,"None","Unidentified",NA,NA,NA,NA
"57e97146f3178893f1d863213a054b98",250,112,92.9666319444444,8.1,1.3714424537037,2,0.037152777777777,68,26,1999-03-17,20,25,NA,NA,2020-06-29 06:06:17,1,"0","1",1,0,0,NA,"Nordakademie Hochschule der Wirtschaft",25946,8681,474,5380,2092,1883,2021-09-23,451,21,22,21,0.0179409538228615,0.749299679440899,1.11099309612321,0.527426160337553,0.272,0.104,"None","Unidentified",0.501210653753027,"(0.5,0.6]",NA,NA
"58176e5c0af83a48a99dbac8df9eabcf",1076,451,2283.6658912037,6.27137546468401,10.6803261716061,1,0,485,149,1989-01-02,18,49,"London","England",2014-02-02 21:53:50,0,"0","1",1,1,0,NA,NA,156173,135606,1668,17171,4808,5879,2021-03-14,2597,25,32,28,0.010567596505344,0.535244140256838,0.81782616091172,0.645083932853717,0.450743494423792,0.138475836431227,"None","Europe",0.331719128329298,"(0.3,0.4]",NA,NA
"5824938f7a397b2712463d55b918a7cb",491,176,33.8811111111111,4.13849287169043,0.65070274194765,2,0.000185185185185,226,16,1995-07-18,18,23,NA,NA,2021-06-23 04:22:57,1,"0","1",1,0,0,NA,NA,10445,21332,NA,NA,2032,1873,2021-09-27,96,25,25,25,NA,0.328696856216761,1.08489054991991,NA,0.460285132382892,0.0325865580448065,"None","Unidentified",NA,NA,NA,NA
"5861915cf3690b6a5c8e6ebebbc134de",357,348,382.620104166667,19.6330532212885,4.14913249559083,4,0.056111111111111,83,15,1986-09-28,22,33,NA,NA,2015-01-21 06:23:11,0,"0","1",1,0,0,NA,"Carnegie Mellon University, St. Thomas TX",86707,139997,644,14280,6959,5022,2020-05-22,1948,28,33,30,0.00737255440693295,0.382467887642035,1.38570290720828,0.554347826086957,0.23249299719888,0.0420168067226891,"None","Unidentified",0.228813559322034,"(0.2,0.3]",NA,NA
"5862323c0e2699aad17a79418a0709a6",471,502,203.849606481481,5.48619957537155,2.06633406562082,1,0,223,52,1995-05-08,18,28,"Paris","France",2016-07-14 17:23:00,1,"0","1",1,0,1,"Product designer","Hyper Island",143093,149956,1370,14404,2593,2366,2021-01-16,1647,21,25,23,0.00948339713282986,0.488290354172852,1.09594251901944,0.343795620437956,0.473460721868365,0.110403397027601,"Tech, Engineering & Design","Unidentified",0.300242130750605,"(0.3,0.4]",NA,NA
"58788ed73c72f1642ed17ea17f35bb3e",223,66,165.201331018519,4.23766816143498,1.92577831755522,1,0,111,17,1996-08-24,18,33,NA,NA,2020-06-09 00:20:56,1,"0","1",1,0,0,NA,NA,9015,14563,773,2977,964,857,2021-08-20,437,23,24,23,0.0789742541888026,0.382347951480193,1.12485414235706,0.288486416558862,0.497757847533632,0.0762331838565022,"None","Unidentified",0.909200968523002,"(0.9,1]",NA,NA
"58e9fbb5513486c5e10db8315ebba9c6",643,35,162.52880787037,2.30015552099533,2.01560874589597,1,0,205,259,1992-09-08,24,35,"San Francisco","CA",2018-08-01 04:49:18,1,"0","0",0,0,0,NA,"University of California, Berkeley",26985,126514,2611,12314,1487,2048,2021-09-15,1141,25,28,26,0.0882213812677389,0.175799190874208,0.72607421875,0.246265798544619,0.318818040435459,0.402799377916019,"None","North America",0.923728813559322,"(0.9,1]",NA,NA
"592b51ca32aaa04778fa6a9eb157b30d",44,57,24.4944328703704,5.70454545454545,1.10684553872054,1,0,24,0,1994-06-15,21,31,"Wrocław","Dolnośląskie",2021-07-14 18:11:08,1,"0","1",1,0,1,"Programista",NA,6183,9862,NA,NA,250,327,2021-10-05,83,27,27,27,NA,0.385353692739171,0.764525993883792,NA,0.545454545454545,0,"Other","Europe",NA,NA,NA,NA
"599fc7d0cab0f20d0e5e0bb909125e6e",253,192,135.614016203704,9.46640316205534,2.56706251829893,1,0,109,26,1994-11-07,22,28,"Kraków","Małopolskie",2021-03-05 20:26:29,1,"0","1",1,0,0,NA,NA,14965,30805,326,1102,2544,2517,2021-10-05,214,26,26,26,0.0213197305604604,0.32696089141359,1.01072705601907,0.776073619631902,0.430830039525692,0.102766798418972,"None","Europe",0.560532687651332,"(0.5,0.6]",NA,NA
"59ac56fc75373a1228759057df2aa401",16,140,8.11195601851852,13.125,1.05027633101852,4,0.0246875,4,2,1990-05-09,22,31,"Lyon","France",2019-06-21 18:09:44,1,"0","1",1,0,0,NA,NA,6943,13600,29,1350,210,255,2020-05-22,336,29,29,29,0.00415949512335055,0.337974005744049,0.823529411764706,0.551724137931034,0.25,0.125,"None","Unidentified",0.128329297820823,"(0.1,0.2]",NA,NA
"59ffe58433bd2edd01f9b9531aac38d9",19,52,5.47398148148148,6.26315789473684,0.531061159844054,1,0,7,3,1996-10-26,21,29,NA,NA,2021-01-29 02:51:10,1,"0","1",1,0,0,NA,"University of Arizona",2470,5088,37,1004,119,144,2021-03-25,55,24,24,24,0.0147586757080176,0.326806033342154,0.826388888888889,0.513513513513513,0.368421052631579,0.157894736842105,"None","Unidentified",0.428571428571429,"(0.4,0.5]",NA,NA
"5a5e0899682e1b46edc0cc89145a7b3f",310,289,373.856435185185,13.7774193548387,6.34486969832736,2,0.041296296296296,108,22,1997-04-28,18,27,NA,NA,2018-02-11 15:55:59,1,"0","1",1,0,0,"Student","Catholic University of Leuven",21956,9052,1461,10463,4295,4097,2021-03-18,1131,20,23,21,0.0623905709527267,0.708075335397317,1.04832804491091,0.212183436002738,0.348387096774194,0.0709677419354839,"Academic & Intern","Unidentified",0.865617433414044,"(0.8,0.9]",NA,NA
"5a79f37a3076116084c636588910d101",23,240,25.0627893518519,15.304347826087,1.98736564009662,2,0.06917824074074,7,2,1996-06-08,22,34,NA,NA,2020-12-21 23:09:07,1,"1","2",2,0,0,NA,NA,268,552,126,400,352,475,2021-01-16,26,24,24,24,0.319796954314721,0.326829268292683,0.741052631578947,0.182539682539683,0.304347826086957,0.0869565217391304,"None","Unidentified",NA,NA,0.76,"(0.7,0.8]"
"5abd4f7ec9779bbd8a961a4aab26b4b1",81,36,17.9053703703704,2.83950617283951,0.426247142203932,1,0,13,39,2000-05-19,18,28,NA,NA,2019-12-10 20:34:26,1,"0","0",0,0,0,NA,NA,1494,5924,322,1307,231,355,2020-05-29,171,19,19,19,0.177312775330396,0.20140199514694,0.650704225352113,0.251552795031056,0.160493827160494,0.481481481481481,"None","Unidentified",0.980629539951574,"(0.9,1]",NA,NA
"5afbc65d8401bd0603cfdeb9562fbdaa",606,610,786.194699074074,16.1485148514851,15.0098727424826,3,0.113923611111111,129,69,1996-10-26,21,35,NA,NA,2016-06-03 14:59:59,0,"1","0",0,1,0,NA,"Teesside University",3015,219111,2011,9541,9782,9863,2021-03-26,1757,19,23,21,0.400119379228014,0.0135733772723589,0.991787488593734,0.301342615614122,0.212871287128713,0.113861386138614,"None","Unidentified",NA,NA,0.936,"(0.9,1]"
"5b0b399591447ee8ce275a65110f24ee",20,132,8.845,12.5,1.23822627314815,5,0.12542824074074,4,1,1986-04-30,20,34,"Zürich","Schweiz",2019-07-06 13:53:08,1,"0","1",1,0,0,NA,NA,2034,1456,80,1096,250,292,2020-10-13,465,33,34,33,0.0378429517502365,0.582808022922636,0.856164383561644,0.25,0.2,0.05,"None","Europe",0.73365617433414,"(0.7,0.8]",NA,NA
"5bb2027e35326f5ff77734c43cef8ebe",28,21,14.6770833333333,4.42857142857143,0.952654596560846,1,0,12,3,2000-10-25,18,32,"Athens","Georgia",2020-08-17 03:39:21,1,"0","1",1,0,1,NA,NA,1486,1323,76,997,124,132,2020-11-27,102,19,19,19,0.0486555697823303,0.529013883944464,0.939393939393939,0.368421052631579,0.428571428571429,0.107142857142857,"None","North America",0.812348668280872,"(0.8,0.9]",NA,NA
"5bd3d116a1fe0c31f7b03a8758f652d7",552,153,715.389583333333,7.41485507246377,4.70248869850376,2,0.000358796296296,86,140,1990-04-04,21,31,"Montréal","QC",2014-01-15 23:57:06,0,"0","1",1,1,1,NA,NA,137702,75088,2944,33791,2703,2530,2021-07-27,2750,23,30,26,0.0209319852679778,0.647126274730955,1.06837944664032,0.1875,0.155797101449275,0.253623188405797,"None","Unidentified",0.555690072639225,"(0.5,0.6]",NA,NA
"5bd5a2fc01025566b609ca1ccf18eb67",6,4,13.4480671296296,1.83333333333333,2.25463927469136,2,0.000185185185185,1,1,1985-09-05,32,37,"New Albany","Indiana",2017-09-16 05:23:38,1,"0","1",1,0,0,NA,NA,2033,18510,11,1027,11,8,2020-12-30,1201,32,35,33,0.00538160469667319,0.0989631504648786,1.375,0.545454545454545,0.166666666666667,0.166666666666667,"None","North America",0.164648910411622,"(0.1,0.2]",NA,NA
"5bfbdf9d01e08359c782c9355cef76fe",28,1647,16.5584953703704,78.3214285714286,2.23490740740741,3,0.862210648148148,9,0,1993-08-24,22,30,NA,NA,2021-02-05 13:50:31,1,"0","1",1,0,0,NA,NA,4650,7324,35,1142,2193,2325,2021-03-20,43,27,27,27,0.00747065101387407,0.388341406380491,0.943225806451613,0.8,0.321428571428571,0,"None","Unidentified",0.232445520581114,"(0.2,0.3]",NA,NA
"5c30036bcc93502c5ba61e78d64a1e19",58,47,36.3373148148148,5.12068965517241,3.24235213122605,2,0.069768518518518,22,4,1997-04-29,21,27,"Asheville","NC",2021-04-16 03:51:33,1,"0","1",1,0,1,NA,NA,3744,10534,NA,NA,299,250,2021-06-10,55,23,23,23,NA,0.262221599663818,1.196,NA,0.379310344827586,0.0689655172413793,"None","Unidentified",NA,NA,NA,NA
"5c7af04e285da1475c2348cec80b49ea",3,2,0.000277777777777,1.66666666666667,0.00014274691358,2,0.000150462962962,1,0,1997-05-14,20,24,NA,NA,2019-10-21 20:54:55,1,"0","1",1,1,0,NA,NA,5220,2662,19,482,5,0,2020-02-26,128,22,22,22,0.00362664630654705,0.662268459781781,Inf,0.157894736842105,0.333333333333333,0,"None","Unidentified",0.112590799031477,"(0.1,0.2]",NA,NA
